episode,step,action_id,action,level,x,y,vx,vy,score,reward,event,cause,lives,coins
1,176,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,177,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,178,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,179,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,180,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,181,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,182,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,183,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,184,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,185,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,186,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,187,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,188,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,189,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,190,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,191,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,192,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,193,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,194,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,195,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,196,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,197,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,198,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,199,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,200,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,201,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,202,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,203,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,204,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,205,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,206,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,207,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,208,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,209,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,210,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,211,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,212,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,213,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,214,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
1,215,12,RIGHT+FIRE,2,15.0,16.0,0.0,0.0,314,-0.0009,,,3,2
